state,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Alabama,46.55,44.83,44.44,43.47,44.07,48.11,49.75,49.79,58.54,51.38,56.11,57.56,54.59,54.95,52.98
Alaska,48.99,48.1,47.28,49.1,50.33,53.04,54.66,55.8,62.31,57.8,60.71,63.23,61.53,62.49,59.45
Arizona,50.86,51.52,51.78,50.33,51.29,52.77,56.86,58.7,63.76,60.81,63.58,65.73,63.2,64.32,64.01
Arkansas,47.54,45.74,46.82,43.93,45.56,49.67,50.65,51.73,58.73,53.68,56.56,59.38,55.74,56.21,53.69
California,57.78,58.33,61.85,60.19,58.7,61.5,66.89,67.23,69.74,71.42,70.48,72.7,70.42,71.24,70.54
Colorado,52.02,52.47,54.96,53.29,53.24,54.86,57.02,60.28,64.69,62.57,64.57,65.98,65.75,67.15,65.97
Connecticut,55.55,55.34,60.11,56.15,56.08,59.02,66.11,64.03,68.8,68.35,69.66,69.66,67.89,69.1,70.17
Delaware,51.73,52.57,56.33,52.84,52.64,54.92,58,57.84,63.38,61.12,63.65,64.42,61.73,62.85,63.13
District of Columbia,59.02,61.34,66.14,65.66,65.23,65.12,69.23,70.62,72.63,74.97,74.27,76.01,74.82,76.05,76.7
Florida,50.92,51.86,53.03,51.17,51.32,54.97,57.03,58.31,64.18,61.94,64.25,64.79,62.73,63.49,62.27
Georgia,49.63,49.18,51.44,49.11,49.28,53.7,56.45,58.06,63.63,59.81,62.55,63.9,60.87,61.86,61.08
Hawaii,57.6,59.5,65.52,64.35,62.41,63.85,69.56,68.53,72.07,73.63,72.66,65.23,69.36,69.9,69.31
Idaho,46.91,46.84,47.64,41.99,45.24,48.58,51.34,52.42,60.54,55.21,59.45,59.36,57.45,57.74,57.41
Illinois,51.66,50.93,54.96,54.8,53.23,56.48,59.11,59.09,64.66,63.73,63.76,67.91,64.6,65.81,64.79
Indiana,45.98,44.82,45.61,45.1,44.87,48.17,45.95,49.03,56.85,50.66,53.87,56.89,52.88,54.03,54.02
Iowa,48.73,45.89,49.64,50.91,48.57,52.96,54.77,52.98,59.71,56.24,58.23,60.96,56.78,58.08,57.63
Kansas,48.3,47.18,47.82,47.11,46.82,49.75,52.88,52.48,60.41,54.67,59.25,59.44,57.13,58.21,56.74
Kentucky,44.56,43.47,43.89,43.59,43.34,46.97,46.92,47.13,55.61,48.6,52.3,54.83,51.57,52.25,51.64
Louisiana,48.24,47.62,47.38,46.95,47.21,51.44,53.08,53.73,61.17,55.53,59.53,58.38,57.44,58.42,56.05
Maine,49.96,51.19,54.51,51.71,51.84,54.3,53.45,57.47,62.21,58.7,63.09,60.45,60.62,62.3,63.64
Maryland,54.16,54.27,58.7,58.61,56.37,60.54,65.59,64.63,69.15,69.31,70.81,72.39,69.38,70.24,69.69
Massachusetts,54.11,55.44,60.54,57.15,57.76,59.47,65.85,65.16,68.52,70,70.05,71.1,69.89,71.31,72.03
Michigan,49.08,48.38,52.36,48.47,47.66,51.72,56.34,55.43,61.03,59.51,61.95,62.47,61.15,62.2,60.46
Minnesota,49.32,48.93,51.49,52.85,52.1,54.32,55.77,56.03,63.09,58.72,60.85,64.07,62.37,64.07,64.18
Mississippi,48.67,45.17,47.13,46.68,46.15,50.8,53.36,52.12,59.81,54.83,58.09,61.39,56.53,56.79,54.69
Missouri,49.66,49.83,50.02,48.11,47.85,51.57,51.91,53.42,61,54.66,58.6,59.66,56.81,57.87,57.69
Montana,47.8,45.57,47.78,47.18,47.82,50.64,51.25,51.17,59.42,53.28,55.6,59.94,56.63,57.8,56.43
Nebraska,47.5,45.51,46.4,45.72,46.45,50.96,50.39,51.83,59.42,53.04,57.29,59.31,56.55,57.53,55.88
Nevada,52.05,53.62,54.79,53.59,52.69,55.84,57.82,58.93,64.25,61.73,63.98,65.33,62.08,63.12,63.16
New Hampshire,51.22,51.55,54.26,50.65,51.8,53.63,57.22,57.58,62.97,62.25,62.73,64.18,62.64,64.03,65.75
New Jersey,56.03,57.45,60.37,59.62,58.24,61.57,66.05,65.19,69.5,69.51,70.24,71.81,69.76,70.55,70.53
New Mexico,54.9,54.32,57.14,57.41,55.78,58.68,58.91,60.5,65.59,62.42,64.97,67.03,62.42,63.66,63.55
New York,57.28,58.63,62.65,62.41,61.69,62.27,68.36,67.59,70.8,71.52,71.54,73.35,70.97,71.58,70.59
North Carolina,50.4,50.3,52,49.77,49.61,53.46,56.09,56.66,62.71,59.88,62.45,64.03,61.95,62.74,62.03
North Dakota,45.14,42.01,42.34,46.31,45.49,50.7,44.43,46.14,56.25,46.61,51.06,52,48.04,49.35,48.79
Ohio,46.34,45.58,48.81,47.12,46.59,50.19,52.13,53.34,59.41,56.02,59.36,59.76,57.29,58.32,58.37
Oklahoma,46.55,45.71,45.11,44.06,44.35,49.61,48.96,50.04,58.63,50.78,55.27,56.92,53.94,54.72,55.25
Oregon,50.7,52.66,55.86,52.7,52.82,54.78,59.34,60.9,65.57,63.55,65.18,65.83,65.49,66.58,66.88
Pennsylvania,50.84,51.47,54.3,52.19,51.56,55.21,56.38,57.84,63.33,61.61,63.81,63.96,62.51,63.36,61.61
Rhode Island,54.04,55.95,58.72,57.49,55.82,57.45,60.71,61.68,64.42,64.55,67.04,65.97,63.57,64.67,67.11
South Carolina,49.7,48.38,50.45,48.55,48.09,52.06,54.69,54.56,62,57.7,60.73,61.93,57.88,58.31,58.04
South Dakota,49.13,46.77,48.15,47.06,46.08,51.56,52.06,52.46,60.09,53.56,57.12,60,55.7,56.17,54.41
Tennessee,47.33,47.38,47.42,42.99,43.59,47.59,50.61,50.6,57.34,52.39,55.62,58.77,55.75,56.09,54.27
Texas,52.42,51.91,51.92,50.84,51.68,55.09,58,59.35,65.09,62.1,64.9,65.47,62.37,63.67,63.15
Utah,47.88,45.84,44.84,42.64,44.1,47.98,53.06,52.62,62.12,56.8,57.96,59.96,57.52,58.52,57.91
Vermont,52.54,54.8,59.72,56.92,57.21,57.93,62.17,61.36,66.29,67.36,67.57,67.21,65.55,66.98,68.67
Virginia,51.41,52.43,54,52.8,52.57,55.57,60.69,59.65,65.58,63.64,65.77,67.59,65.58,66.28,64.95
Washington,51.18,53.72,55.3,53.48,53.51,56.57,61.45,61.16,66.46,65.17,65.66,68.29,67.42,68.49,68.06
West Virginia,44.98,42.72,42.3,42.92,43.6,46.85,41.76,42.97,53.55,44.14,49.58,49.87,45.9,46.56,46.51
Wisconsin,47.83,47.36,51.05,48.66,48.06,51.01,53.78,53.57,60.46,58.03,58.55,61.55,58.81,60.05,59.51
Wyoming,43.19,39.76,39.92,43.59,43.14,47.35,42.84,45.05,55,44.46,49.27,52.42,49.27,50.14,47.77